2024-12-09 15:55:37,295: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-12-09 15:55:37,792: root: INFO: Current backtesting datetime 2020-12-01 08:30:00-05:00
2024-12-09 15:55:37,792: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-12-09 15:55:37,792: root: INFO: Current backtesting datetime 2020-12-01 09:30:00-05:00
2024-12-09 15:55:37,793: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-12-09 15:55:37,793: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-12-09 15:55:37[0m
2024-12-09 15:55:37,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-09 15:55:38,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-09 15:55:38,955: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-12-09 15:55:38[0m
2024-12-09 15:55:38,957: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-12-09 15:55:38,958: root: INFO: Current backtesting datetime 2020-12-01 16:00:00-05:00
2024-12-09 15:55:38,958: root: INFO: Current backtesting datetime 2020-12-02 09:30:00-05:00
2024-12-09 15:55:38,958: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-12-09 15:55:38[0m
2024-12-09 15:55:38,958: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-09 15:55:38,959: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-09 15:55:39,161: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-12-09 15:55:39[0m
2024-12-09 15:55:39,161: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-12-09 15:55:39,162: root: INFO: Current backtesting datetime 2020-12-02 16:00:00-05:00
2024-12-09 15:55:39,162: root: INFO: Current backtesting datetime 2020-12-03 09:30:00-05:00
2024-12-09 15:55:39,162: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-12-09 15:55:39[0m
2024-12-09 15:55:39,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-09 15:55:39,163: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-09 15:55:39,383: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-12-09 15:55:39[0m
2024-12-09 15:55:39,385: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-12-09 15:55:39,386: root: INFO: Current backtesting datetime 2020-12-03 16:00:00-05:00
2024-12-09 15:55:39,386: root: INFO: Current backtesting datetime 2020-12-04 09:30:00-05:00
2024-12-09 15:55:39,386: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-12-09 15:55:39[0m
2024-12-09 15:55:39,386: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-09 15:55:39,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-09 15:55:39,592: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-12-09 15:55:39[0m
2024-12-09 15:55:39,594: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
