2025-01-06 13:16:40,640: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2025-01-06 13:16:40,648: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 13:16:40[0m
2025-01-06 13:16:40,656: CcxtCacheDB: INFO: download ranges :
+--------+------+
| from   | to   |
|--------+------|
+--------+------+
2025-01-06 13:16:40,661: CcxtCacheDB: INFO: cache ranges:
+----+----------------------------+----------------------------+
|    | from                       | to                         |
|----+----------------------------+----------------------------|
|  0 | 2022-04-17T00:00:00.000000 | 2024-09-24T00:00:00.000000 |
+----+----------------------------+----------------------------+
2025-01-06 13:16:42,503: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 13:16:42,853: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 13:16:42[0m
2025-01-06 13:16:42,854: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-06 13:16:42,854: root: INFO: Current backtesting datetime 2023-12-26 00:00:00-05:00
2025-01-06 13:16:42,854: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 13:16:42[0m
2025-01-06 13:16:44,480: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 13:16:44,780: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 13:16:44[0m
2025-01-06 13:16:44,781: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-06 13:16:44,781: root: INFO: Current backtesting datetime 2023-12-27 00:00:00-05:00
2025-01-06 13:16:44,784: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 13:16:44[0m
2025-01-06 13:16:46,340: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 13:16:46,709: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 13:16:46[0m
2025-01-06 13:16:46,709: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-06 13:16:46,710: root: INFO: Current backtesting datetime 2023-12-28 00:00:00-05:00
2025-01-06 13:16:46,712: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 13:16:46[0m
2025-01-06 13:16:49,055: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 13:16:49,356: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 13:16:49[0m
2025-01-06 13:16:49,356: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-06 13:16:49,356: root: INFO: Current backtesting datetime 2023-12-29 00:00:00-05:00
2025-01-06 13:16:49,357: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 13:16:49[0m
2025-01-06 13:16:51,123: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 13:16:51,424: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 13:16:51[0m
2025-01-06 13:16:51,424: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-06 13:16:51,425: root: INFO: Current backtesting datetime 2023-12-30 00:00:00-05:00
2025-01-06 13:16:51,426: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 13:16:51[0m
2025-01-06 13:16:53,464: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 13:16:53,819: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 13:16:53[0m
2025-01-06 13:16:53,820: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-06 13:16:53,820: root: INFO: Current backtesting datetime 2023-12-31 00:00:00-05:00
2025-01-06 13:16:53,822: asyncio: INFO: [MLTrader] Executing the before_market_closes lifecycle method
2025-01-06 13:16:53,822: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-06 13:16:53,822: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2025-01-06 13:16:54,819: root: INFO: Backtesting finished
2025-01-06 13:16:55,399: root: INFO: There were no trades in this backtest.
2025-01-06 13:16:55,880: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2025-01-06 13:16:55,880: backtest_stats: INFO: Backtest took 0:00:15.240862 for a speed of 0.000
