2025-01-08 07:03:14,503: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2025-01-08 07:03:14,511: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:14[0m
2025-01-08 07:03:14,519: CcxtCacheDB: INFO: download ranges :
+--------+------+
| from   | to   |
|--------+------|
+--------+------+
2025-01-08 07:03:14,524: CcxtCacheDB: INFO: cache ranges:
+----+----------------------------+----------------------------+
|    | from                       | to                         |
|----+----------------------------+----------------------------|
|  0 | 2022-03-06T00:00:00.000000 | 2024-09-24T00:00:00.000000 |
+----+----------------------------+----------------------------+
2025-01-08 07:03:16,706: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:17,644: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:17[0m
2025-01-08 07:03:17,645: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:17,645: root: INFO: Current backtesting datetime 2023-06-02 00:00:00-04:00
2025-01-08 07:03:17,647: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:17[0m
2025-01-08 07:03:19,575: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:19,974: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:19[0m
2025-01-08 07:03:19,974: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:19,974: root: INFO: Current backtesting datetime 2023-06-03 00:00:00-04:00
2025-01-08 07:03:19,975: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:19[0m
2025-01-08 07:03:21,668: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:22,044: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:22[0m
2025-01-08 07:03:22,044: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:22,045: root: INFO: Current backtesting datetime 2023-06-04 00:00:00-04:00
2025-01-08 07:03:22,046: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:22[0m
2025-01-08 07:03:23,465: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:23,856: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:23[0m
2025-01-08 07:03:23,857: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:23,857: root: INFO: Current backtesting datetime 2023-06-05 00:00:00-04:00
2025-01-08 07:03:23,859: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:23[0m
2025-01-08 07:03:25,427: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:26,371: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:26[0m
2025-01-08 07:03:26,371: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:26,371: root: INFO: Current backtesting datetime 2023-06-06 00:00:00-04:00
2025-01-08 07:03:26,372: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:26[0m
2025-01-08 07:03:27,992: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:28,372: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:28[0m
2025-01-08 07:03:28,373: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:28,373: root: INFO: Current backtesting datetime 2023-06-07 00:00:00-04:00
2025-01-08 07:03:28,375: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:28[0m
2025-01-08 07:03:29,803: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:30,181: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:30[0m
2025-01-08 07:03:30,181: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:30,181: root: INFO: Current backtesting datetime 2023-06-08 00:00:00-04:00
2025-01-08 07:03:30,182: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:30[0m
2025-01-08 07:03:33,030: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:33,428: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:33[0m
2025-01-08 07:03:33,428: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:33,428: root: INFO: Current backtesting datetime 2023-06-09 00:00:00-04:00
2025-01-08 07:03:33,429: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:33[0m
2025-01-08 07:03:35,359: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-08 07:03:35,705: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-08 07:03:35[0m
2025-01-08 07:03:35,705: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-08 07:03:35,705: root: INFO: Current backtesting datetime 2023-06-10 00:00:00-04:00
2025-01-08 07:03:35,706: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-08 07:03:35[0m
2025-01-08 07:03:37,772: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
