2025-01-06 08:51:19,430: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2025-01-06 08:51:19,866: root: INFO: Current backtesting datetime 2023-12-01 08:30:00-05:00
2025-01-06 08:51:19,867: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-06 08:51:19,867: root: INFO: Current backtesting datetime 2023-12-01 09:30:00-05:00
2025-01-06 08:51:19,867: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-06 08:51:19,868: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 08:51:19[0m
2025-01-06 08:51:19,868: CcxtCacheDB: INFO: download ranges :
+---------------------+----------------------------+
| from                | to                         |
|---------------------+----------------------------|
| 2023-02-04 00:00:00 | 2023-12-31 23:59:59.999999 |
+---------------------+----------------------------+
2025-01-06 08:51:21,425: CcxtCacheDB: INFO: cache ranges:
+----+----------------------------+----------------------------+
|    | from                       | to                         |
|----+----------------------------+----------------------------|
|  0 | 2023-02-04T00:00:00.000000 | 2024-09-24T00:00:00.000000 |
+----+----------------------------+----------------------------+
2025-01-06 08:51:24,790: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 08:51:25,098: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 1.0 BTC/USD buy | at price $46428.0 of class bracket with status new[0m
2025-01-06 08:51:25,106: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 08:51:25[0m
2025-01-06 08:51:25,107: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,107: root: INFO: market order of | 1.0 BTC/USD buy | at price $46428.0 of class bracket with status new was sent to broker backtesting
2025-01-06 08:51:25,107: root: INFO: market order of | 1.0 BTC/USD buy | at price $46428.0 of class bracket with status new was sent to broker backtesting
2025-01-06 08:51:25,108: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 1.0 BTC/USD buy | at price $37719.0 of class bracket with status fill[0m
2025-01-06 08:51:25,111: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-06 08:51:25,112: root: INFO: Current backtesting datetime 2023-12-01 16:00:00-05:00
2025-01-06 08:51:25,112: root: INFO: Current backtesting datetime 2023-12-02 09:30:00-05:00
2025-01-06 08:51:25,113: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-06 08:51:25,113: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,113: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,114: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,115: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,116: root: INFO: Current backtesting datetime 2023-12-02 09:25:00-05:00
2025-01-06 08:51:25,116: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,117: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,118: root: INFO: Current backtesting datetime 2023-12-02 09:25:00-05:00
2025-01-06 08:51:25,118: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-06 08:51:25,118: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,118: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,119: root: INFO: Current backtesting datetime 2023-12-04 08:30:00-05:00
2025-01-06 08:51:25,121: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-06 08:51:25,121: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,121: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:25,122: root: INFO: Current backtesting datetime 2023-12-04 09:30:00-05:00
2025-01-06 08:51:25,122: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-06 08:51:25,123: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 08:51:25[0m
2025-01-06 08:51:27,375: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 08:51:27,796: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 0.0 BTC/USD buy | at price $50381.63999999999 of class bracket with status new[0m
2025-01-06 08:51:27,799: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 08:51:27[0m
2025-01-06 08:51:27,799: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:27,800: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:27,800: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
2025-01-06 08:51:27,800: root: INFO: market order of | 0.0 BTC/USD buy | at price $50381.63999999999 of class bracket with status new was sent to broker backtesting
2025-01-06 08:51:27,800: root: INFO: market order of | 0.0 BTC/USD buy | at price $50381.63999999999 of class bracket with status new was sent to broker backtesting
2025-01-06 08:51:27,801: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 0.0 BTC/USD buy | of class bracket with status fill[0m
2025-01-06 08:51:27,804: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-06 08:51:27,804: root: INFO: Current backtesting datetime 2023-12-04 16:00:00-05:00
2025-01-06 08:51:27,805: root: INFO: Current backtesting datetime 2023-12-05 09:30:00-05:00
2025-01-06 08:51:27,806: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-06 08:51:27[0m
2025-01-06 08:51:29,897: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2025-01-06 08:51:30,258: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 0.0 BTC/USD buy | at price $52896.96 of class bracket with status new[0m
2025-01-06 08:51:30,261: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-06 08:51:30[0m
2025-01-06 08:51:30,261: asyncio: INFO: [MLTrader] Getting historical prices for (BTC, USD), 1 bars, 
