2024-12-10 06:29:42,753: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-12-10 06:29:43,247: root: INFO: Current backtesting datetime 2023-12-01 08:30:00-05:00
2024-12-10 06:29:43,247: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-12-10 06:29:43,248: root: INFO: Current backtesting datetime 2023-12-01 09:30:00-05:00
2024-12-10 06:29:43,248: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-12-10 06:29:43,248: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-12-10 06:29:43[0m
2024-12-10 06:29:43,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-10 06:29:43,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-10 06:29:45,528: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2024-12-10 06:29:46,454: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-12-10 06:29:46[0m
2024-12-10 06:29:46,458: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-12-10 06:29:46,458: root: INFO: Current backtesting datetime 2023-12-01 16:00:00-05:00
2024-12-10 06:29:46,458: root: INFO: Current backtesting datetime 2023-12-02 09:30:00-05:00
2024-12-10 06:29:46,459: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-12-10 06:29:46,460: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-12-10 06:29:46,461: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-12-10 06:29:46,461: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-12-10 06:29:46,461: root: INFO: Current backtesting datetime 2023-12-04 08:30:00-05:00
2024-12-10 06:29:46,462: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-12-10 06:29:46,462: root: INFO: Current backtesting datetime 2023-12-04 09:30:00-05:00
2024-12-10 06:29:46,462: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-12-10 06:29:46,463: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-12-10 06:29:46[0m
2024-12-10 06:29:46,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-10 06:29:46,464: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-10 06:29:48,422: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2024-12-10 06:29:48,802: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-12-10 06:29:48[0m
2024-12-10 06:29:48,803: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-12-10 06:29:48,804: root: INFO: Current backtesting datetime 2023-12-04 16:00:00-05:00
2024-12-10 06:29:48,804: root: INFO: Current backtesting datetime 2023-12-05 09:30:00-05:00
2024-12-10 06:29:48,805: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-12-10 06:29:48[0m
2024-12-10 06:29:48,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-10 06:29:48,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-10 06:29:50,766: httpx: INFO: HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2024-12-10 06:29:51,159: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 1.0 BTCUSD buy | at price $52896.028125 of class bracket with status new[0m
2024-12-10 06:29:51,163: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-12-10 06:29:51[0m
2024-12-10 06:29:51,163: asyncio: INFO: [MLTrader] Getting historical prices for BTCUSD, 1 bars, 
2024-12-10 06:29:51,163: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-12-10 06:29:53,333: yfinance: ERROR: $BTCUSD: possibly delisted; No timezone found
2024-12-10 06:29:53,338: root: ERROR: YAHOO did not return data for symbol BTCUSD. Make sure this symbol is valid.
2024-12-10 06:29:53,338: asyncio: ERROR: [MLTrader] 'NoneType' object has no attribute 'df'
2024-12-10 06:29:53,340: asyncio: ERROR: [MLTrader] Traceback (most recent call last):
  File "/opt/anaconda3/envs/mltrader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 923, in run
    self._run_trading_session()
  File "/opt/anaconda3/envs/mltrader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 874, in _run_trading_session
    self.broker.process_pending_orders(strategy=self.strategy)
  File "/opt/anaconda3/envs/mltrader/lib/python3.10/site-packages/lumibot/backtesting/backtesting_broker.py", line 574, in process_pending_orders
    dt = ohlc.df.index[-1]
AttributeError: 'NoneType' object has no attribute 'df'

2024-12-10 06:29:53,341: asyncio: INFO: [MLTrader] Executing the on_bot_crash event method
2024-12-10 06:29:54,359: root: INFO: Backtesting finished
2024-12-10 06:29:55,824: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-12-10 06:29:55,825: backtest_stats: INFO: Backtest took 0:00:13.072873 for a speed of 0.000
